efret0,efret1,cl_id,pred
0.66342,0.0,A30C,A30C
0.67957,0.0,A30C,A30C
0.73603,0.0,A30C,A30C
0.61894,0.0,A30C,A30C
0.73767,0.0,A30C,A30C
0.66721,0.0,A30C,A30C
0.69619,0.0,A30C,A30C
0.23961,0.0,A30C,Q62C
0.73767,0.0,A30C,A30C
0.67505,0.0,A30C,A30C
0.67472,0.0,A30C,A30C
0.6671,0.0,A30C,A30C
0.65814,0.0,A30C,A30C
0.74734,0.0,A30C,A30C
0.71471,0.0,A30C,A30C
0.65,0.0,A30C,A30C
0.7,0.0,A30C,A30C
0.70403,0.0,A30C,A30C
0.65814,0.0,A30C,A30C
0.70614,0.0,A30C,A30C
0.64677,0.0,A30C,A30C
0.67505,0.0,A30C,A30C
0.7,0.0,A30C,A30C
0.76825,0.0,A30C,A30C
0.83988,0.0,A30C,A30C
0.70348,0.0,A30C,A30C
0.71,0.0,A30C,A30C
0.66,0.0,A30C,A30C
0.72431,0.0,A30C,A30C
0.66696,0.0,A30C,A30C
0.7911,0.0,A30C,A30C
0.74767,0.0,A30C,A30C
0.67505,0.0,A30C,A30C
0.89,0.0,A30C,A30C
0.71703,0.0,A30C,A30C
0.72431,0.0,A30C,A30C
0.71749,0.0,A30C,A30C
0.7104,0.0,A30C,A30C
0.64843,0.0,A30C,A30C
0.66961,0.0,A30C,A30C
0.69,0.0,A30C,A30C
0.73612,0.0,A30C,A30C
0.713,0.0,A30C,A30C
0.73767,0.0,A30C,A30C
0.7911,0.0,A30C,A30C
0.71,0.0,A30C,A30C
0.38973,0.0,A30C,A30C
0.66961,0.0,A30C,A30C
0.64843,0.0,A30C,A30C
0.73476,0.0,A30C,A30C
0.79754,0.0,A30C,A30C
0.61894,0.0,A30C,A30C
0.713,0.0,A30C,A30C
0.7911,0.0,A30C,A30C
0.73603,0.0,A30C,A30C
0.66,0.0,A30C,A30C
0.66553,0.0,A30C,A30C
0.69,0.0,A30C,A30C
0.68058,0.0,A30C,A30C
0.74767,0.0,A30C,A30C
0.713,0.0,A30C,A30C
0.66696,0.0,A30C,A30C
0.72958,0.0,A30C,A30C
0.67934,0.0,A30C,A30C
0.71,0.0,A30C,A30C
0.83988,0.0,A30C,A30C
0.70614,0.0,A30C,A30C
0.69,0.0,A30C,A30C
0.67505,0.0,A30C,A30C
0.0,0.6899,S129C,A124C
0.0,0.79602,S129C,A124C
0.0,0.7642,S129C,A124C
0.0,0.81716,S129C,S129C
0.0,0.86999,S129C,S129C
0.0,0.76333,S129C,A124C
0.0,0.79602,S129C,A124C
0.0,0.86999,S129C,S129C
0.0,0.92584,S129C,S129C
0.0,0.76144,S129C,A124C
0.0,0.78358,S129C,A124C
0.0,0.7642,S129C,A124C
0.0,0.78,S129C,A124C
0.0,0.75885,S129C,A124C
0.0,0.80498,S129C,S129C
0.0,0.6899,S129C,A124C
0.0,0.43958,S129C,A124C
0.0,0.76144,S129C,A124C
0.0,0.8545,S129C,S129C
0.0,0.81352,S129C,S129C
0.0,0.6899,S129C,A124C
0.0,0.8476,S129C,S129C
0.0,0.8327,S129C,S129C
0.0,0.8327,S129C,S129C
0.0,0.81716,S129C,S129C
0.0,0.845,S129C,S129C
0.0,0.81352,S129C,S129C
0.0,0.85246,S129C,S129C
0.0,0.8545,S129C,S129C
0.0,0.83433,S129C,S129C
0.0,0.84428,S129C,S129C
0.0,0.8142,S129C,S129C
0.0,0.80498,S129C,S129C
0.0,0.81082,S129C,S129C
0.0,0.43958,S129C,A124C
0.0,0.8245,S129C,S129C
0.0,0.81082,S129C,S129C
0.0,0.8476,S129C,S129C
0.0,0.72,S129C,A124C
0.0,0.91623,S129C,S129C
0.0,0.75623,S129C,A124C
0.0,0.77444,S129C,A124C
0.0,0.85246,S129C,S129C
0.0,0.72,S129C,A124C
0.0,0.845,S129C,S129C
0.0,0.905,S129C,S129C
0.0,0.72,S129C,A124C
0.0,0.80567,S129C,S129C
0.0,0.91623,S129C,S129C
0.0,0.82037,S129C,S129C
0.0,0.85246,S129C,S129C
0.0,0.7642,S129C,A124C
0.18504,0.53104,A107C,A107C
0.17048,0.41848,A107C,A107C
0.11,0.31687,A107C,A107C
0.18004,0.43729,A107C,A107C
0.19345,0.47661,A107C,A107C
0.15566,0.48248,A107C,A107C
0.15849,0.64648,A107C,A107C
0.21,0.43,A107C,A107C
0.11011,0.45611,A107C,A107C
0.11034,0.38999,A107C,A107C
0.11894,0.283,A107C,A107C
0.13732,0.33843,A107C,A107C
0.16,0.53704,A107C,A107C
0.13085,0.45307,A107C,A107C
0.18,0.35,A107C,A107C
0.13,0.35621,A107C,A107C
0.11136,0.38253,A107C,A107C
0.13406,0.37298,A107C,A107C
0.20324,0.53844,A107C,A107C
0.10522,0.39993,A107C,A107C
0.19159,0.74,A107C,A107C
0.12574,0.44893,A107C,A107C
0.19611,0.44421,A107C,A107C
0.11849,0.35,A107C,A107C
0.11778,0.48834,A107C,A107C
0.13732,0.33843,A107C,A107C
0.21,0.39468,A107C,A107C
0.14444,0.35312,A107C,A107C
0.15,0.35896,A107C,A107C
0.15371,0.4067,A107C,A107C
0.19685,0.46967,A107C,A107C
0.14,0.41044,A107C,A107C
0.13722,0.70765,A107C,A107C
0.13279,0.324,A107C,A107C
0.11011,0.45611,A107C,A107C
0.22358,0.31123,A107C,A78C
0.11034,0.38999,A107C,A107C
0.17048,0.41848,A107C,A107C
0.16565,0.49001,A107C,A107C
0.1179,0.57504,A107C,A107C
0.13779,0.37454,A107C,A107C
0.19303,0.23039,A107C,A78C
0.17976,0.34425,A107C,A107C
0.18099,0.38696,A107C,A107C
0.11,0.69618,A107C,A107C
0.14952,0.35086,A107C,A107C
0.19159,0.74,A107C,A107C
0.13279,0.324,A107C,A107C
0.19611,0.44421,A107C,A107C
0.13279,0.324,A107C,A107C
0.11136,0.38253,A107C,A107C
0.12574,0.44893,A107C,A107C
0.15548,0.25902,A107C,A107C
0.14341,0.41972,A107C,A107C
0.11,0.69618,A107C,A107C
0.22358,0.31123,A107C,A78C
0.13085,0.45307,A107C,A107C
0.15792,0.43,A107C,A107C
0.19,0.29878,A107C,A107C
0.12784,0.29547,A107C,A107C
0.17976,0.34425,A107C,A107C
0.13194,0.54176,A107C,A107C
0.12201,0.44273,A107C,A107C
0.13567,0.59209,A107C,A107C
0.18177,0.43037,A107C,A107C
0.11849,0.35,A107C,A107C
0.17957,0.37419,A107C,A107C
0.15,0.43476,A107C,A107C
0.17718,0.41,A107C,A107C
0.13722,0.70765,A107C,A107C
0.20595,0.4522,A107C,A107C
0.1116,0.39856,A107C,A107C
0.15,0.43476,A107C,A107C
0.17048,0.41848,A107C,A107C
0.1498,0.64277,A107C,A107C
0.13989,0.40519,A107C,A107C
0.19159,0.74,A107C,A107C
0.10581,0.43451,A107C,A107C
0.12784,0.29547,A107C,A107C
0.13722,0.70765,A107C,A107C
0.15849,0.30113,A107C,A107C
0.10196,0.4085,A107C,A107C
0.21,0.43,A107C,A107C
0.15792,0.43,A107C,A107C
0.19685,0.46967,A107C,A107C
0.14952,0.35086,A107C,A107C
0.11849,0.35,A107C,A107C
0.14,0.41044,A107C,A107C
0.15849,0.64648,A107C,A107C
0.16,0.53704,A107C,A107C
0.13722,0.70765,A107C,A107C
0.1399,0.40057,A107C,A107C
0.22358,0.31123,A107C,A78C
0.14,0.41044,A107C,A107C
0.19303,0.23039,A107C,A78C
0.19346,0.41151,A107C,A107C
0.11034,0.38999,A107C,A107C
0.17718,0.41,A107C,A107C
0.13,0.35621,A107C,A107C
0.11778,0.48834,A107C,A107C
0.15566,0.48248,A107C,A107C
0.14054,0.78999,A107C,A107C
0.18004,0.40604,A107C,A107C
0.13,0.35621,A107C,A107C
0.17048,0.41848,A107C,A107C
0.21,0.43,A107C,A107C
0.12774,0.28986,A107C,A107C
0.19346,0.41151,A107C,A107C
0.10841,0.40708,A107C,A107C
0.11034,0.38999,A107C,A107C
0.14,0.41044,A107C,A107C
0.14444,0.35312,A107C,A107C
0.19,0.29878,A107C,A107C
0.63942,0.16499,S42C,S42C
0.51912,0.69038,S42C,Q62C
0.5538,0.16197,S42C,S42C
0.59596,0.142,S42C,S42C
0.63248,0.28213,S42C,S42C
0.53258,0.16765,S42C,S42C
0.62134,0.22205,S42C,S42C
0.59443,0.13233,S42C,S42C
0.28006,0.19347,S42C,A78C
0.50987,0.15809,S42C,Q62C
0.55322,0.15315,S42C,S42C
0.59,0.15,S42C,S42C
0.55322,0.15315,S42C,S42C
0.5889,0.10986,S42C,S42C
0.2645,0.141,S42C,A78C
0.5538,0.16197,S42C,S42C
0.50987,0.15809,S42C,Q62C
0.51912,0.69038,S42C,Q62C
0.2645,0.141,S42C,A78C
0.59,0.20857,S42C,S42C
0.44296,0.20509,S42C,Q62C
0.55842,0.39014,S42C,Q62C
0.5538,0.16197,S42C,S42C
0.59596,0.142,S42C,S42C
0.61851,0.18,S42C,S42C
0.62726,0.14033,S42C,S42C
0.5538,0.16197,S42C,S42C
0.57,0.19079,S42C,S42C
0.55345,0.11912,S42C,S42C
0.60244,0.10164,S42C,S42C
0.28006,0.19347,S42C,A78C
0.2645,0.141,S42C,A78C
0.55322,0.15315,S42C,S42C
0.0,0.77,A124C,A124C
0.0,0.64007,A124C,A124C
0.0,0.60999,A124C,A124C
0.0,0.77,A124C,A124C
0.0,0.75198,A124C,A124C
0.0,0.82241,A124C,S129C
0.0,0.65001,A124C,A124C
0.0,0.69,A124C,A124C
0.0,0.68628,A124C,A124C
0.0,0.68,A124C,A124C
0.0,0.68312,A124C,A124C
0.0,0.27031,A124C,S129C
0.0,0.71168,A124C,A124C
0.0,0.681,A124C,A124C
0.0,0.75297,A124C,A124C
0.0,0.70196,A124C,A124C
0.0,0.6795,A124C,A124C
0.0,0.69609,A124C,A124C
0.0,0.63,A124C,A124C
0.0,0.71851,A124C,A124C
0.0,0.75297,A124C,A124C
0.0,0.70371,A124C,A124C
0.0,0.63,A124C,A124C
0.0,0.71,A124C,A124C
0.0,0.68993,A124C,A124C
0.0,0.69821,A124C,A124C
0.0,0.7025,A124C,A124C
0.0,0.65387,A124C,A124C
0.0,0.69567,A124C,A124C
0.0,0.66027,A124C,A124C
0.0,0.6507,A124C,A124C
0.0,0.70249,A124C,A124C
0.0,0.46999,A124C,A124C
0.0,0.63348,A124C,A124C
0.0,0.70977,A124C,A124C
0.0,0.7637,A124C,A124C
0.0,0.76901,A124C,A124C
0.0,0.69446,A124C,A124C
0.0,0.66027,A124C,A124C
0.0,0.94099,A124C,S129C
0.0,0.73,A124C,A124C
0.0,0.71842,A124C,A124C
0.0,0.69609,A124C,A124C
0.0,0.31006,A124C,S129C
0.0,0.66504,A124C,A124C
0.0,0.65,A124C,A124C
0.0,0.63,A124C,A124C
0.0,0.68706,A124C,A124C
0.0,0.8439,A124C,S129C
0.0,0.71,A124C,A124C
0.0,0.73929,A124C,A124C
0.0,0.66839,A124C,A124C
0.0,0.7,A124C,A124C
0.0,0.66964,A124C,A124C
0.0,0.69533,A124C,A124C
0.0,0.63052,A124C,A124C
0.0,0.67828,A124C,A124C
0.0,0.63,A124C,A124C
0.0,0.8899,A124C,S129C
0.0,0.71,A124C,A124C
0.0,0.69533,A124C,A124C
0.0,0.69567,A124C,A124C
0.0,0.68993,A124C,A124C
0.0,0.6795,A124C,A124C
0.0,0.65,A124C,A124C
0.0,0.67827,A124C,A124C
0.0,0.65101,A124C,A124C
0.0,0.83734,A124C,S129C
0.0,0.69533,A124C,A124C
0.0,0.82241,A124C,S129C
0.0,0.61,A124C,A124C
0.0,0.73184,A124C,A124C
0.0,0.6548,A124C,A124C
0.0,0.68105,A124C,A124C
0.0,0.65879,A124C,A124C
0.0,0.71,A124C,A124C
0.0,0.59,A124C,A124C
0.0,0.66504,A124C,A124C
0.0,0.70999,A124C,A124C
0.0,0.64901,A124C,A124C
0.0,0.64608,A124C,A124C
0.0,0.66092,A124C,A124C
0.0,0.70376,A124C,A124C
0.0,0.71365,A124C,A124C
0.0,0.67,A124C,A124C
0.0,0.63052,A124C,A124C
0.0,0.64608,A124C,A124C
0.0,0.71566,A124C,A124C
0.0,0.61,A124C,A124C
0.0,0.75,A124C,A124C
0.0,0.69,A124C,A124C
0.0,0.79687,A124C,A124C
0.0,0.69,A124C,A124C
0.0,0.71168,A124C,A124C
0.0,0.64081,A124C,A124C
0.0,0.70376,A124C,A124C
0.0,0.71365,A124C,A124C
0.0,0.65879,A124C,A124C
0.0,0.66092,A124C,A124C
0.0,0.61,A124C,A124C
0.0,0.72,A124C,A124C
0.0,0.77,A124C,A124C
0.0,0.83734,A124C,S129C
0.0,0.70427,A124C,A124C
0.0,0.69533,A124C,A124C
0.0,0.39094,A124C,A124C
0.0,0.77,A124C,A124C
0.0,0.6,A124C,A124C
0.0,0.6413,A124C,A124C
0.0,0.72308,A124C,A124C
0.0,0.49,A124C,A124C
0.0,0.71566,A124C,A124C
0.0,0.68,A124C,A124C
0.0,0.63619,A124C,A124C
0.0,0.8999,A124C,S129C
0.0,0.681,A124C,A124C
0.0,0.77,A124C,A124C
0.0,0.95316,A124C,S129C
0.0,0.70427,A124C,A124C
0.0,0.74969,A124C,A124C
0.0,0.66001,A124C,A124C
0.0,0.67427,A124C,A124C
0.0,0.67427,A124C,A124C
0.0,0.73,A124C,A124C
0.0,0.64081,A124C,A124C
0.0,0.97763,A124C,S129C
0.0,0.64608,A124C,A124C
0.0,0.66839,A124C,A124C
0.0,0.65867,A124C,A124C
0.0,0.73,A124C,A124C
0.0,0.6507,A124C,A124C
0.0,0.95316,A124C,S129C
0.0,0.70977,A124C,A124C
0.0,0.68137,A124C,A124C
0.0,0.69214,A124C,A124C
0.0,0.69,A124C,A124C
0.0,0.75241,A124C,A124C
0.0,0.70427,A124C,A124C
0.0,0.70434,A124C,A124C
0.0,0.76,A124C,A124C
0.0,0.76994,A124C,A124C
0.0,0.65101,A124C,A124C
0.0,0.70249,A124C,A124C
0.0,0.7,A124C,A124C
0.0,0.74151,A124C,A124C
0.0,0.61919,A124C,A124C
0.0,0.68087,A124C,A124C
0.0,0.71014,A124C,A124C
0.0,0.74866,A124C,A124C
0.0,0.75,A124C,A124C
0.0,0.66027,A124C,A124C
0.0,0.70434,A124C,A124C
0.0,0.68,A124C,A124C
0.0,0.86861,A124C,S129C
0.0,0.71,A124C,A124C
0.0,0.6413,A124C,A124C
0.0,0.67,A124C,A124C
0.0,0.76235,A124C,A124C
0.0,0.8899,A124C,S129C
0.0,0.71526,A124C,A124C
0.0,0.69821,A124C,A124C
0.0,0.69668,A124C,A124C
0.0,0.72986,A124C,A124C
0.0,0.71,A124C,A124C
0.0,0.63052,A124C,A124C
0.0,0.75198,A124C,A124C
0.0,0.73,A124C,A124C
0.0,0.66198,A124C,A124C
0.0,0.62178,A124C,A124C
0.0,0.7615,A124C,A124C
0.0,0.74148,A124C,A124C
0.0,0.97763,A124C,S129C
0.0,0.6,A124C,A124C
0.0,0.72,A124C,A124C
0.0,0.68137,A124C,A124C
0.0,0.67,A124C,A124C
0.0,0.78,A124C,A124C
0.0,0.73,A124C,A124C
0.0,0.69896,A124C,A124C
0.0,0.61,A124C,A124C
0.0,0.6563,A124C,A124C
0.0,0.76971,A124C,A124C
0.0,0.75,A124C,A124C
0.0,0.67,A124C,A124C
0.0,0.68,A124C,A124C
0.0,0.71,A124C,A124C
0.0,0.72458,A124C,A124C
0.0,0.6577,A124C,A124C
0.0,0.70427,A124C,A124C
0.0,0.66027,A124C,A124C
0.0,0.63902,A124C,A124C
0.0,0.63471,A124C,A124C
0.0,0.76994,A124C,A124C
0.0,0.69504,A124C,A124C
0.0,0.68087,A124C,A124C
0.0,0.71,A124C,A124C
0.0,0.69,A124C,A124C
0.0,0.66999,A124C,A124C
0.0,0.69668,A124C,A124C
0.0,0.74148,A124C,A124C
0.0,0.74148,A124C,A124C
0.0,0.69896,A124C,A124C
0.0,0.73332,A124C,A124C
0.0,0.72986,A124C,A124C
0.0,0.65263,A124C,A124C
0.0,0.7095,A124C,A124C
0.0,0.74,A124C,A124C
0.0,0.69567,A124C,A124C
0.0,0.73,A124C,A124C
0.0,0.64999,A124C,A124C
0.0,0.63052,A124C,A124C
0.0,0.72308,A124C,A124C
0.0,0.39094,A124C,A124C
0.0,0.66092,A124C,A124C
0.0,0.71566,A124C,A124C
0.0,0.75297,A124C,A124C
0.0,0.68087,A124C,A124C
0.0,0.65998,A124C,A124C
0.0,0.71374,A124C,A124C
0.0,0.71851,A124C,A124C
0.0,0.65263,A124C,A124C
0.0,0.74148,A124C,A124C
0.0,0.73,A124C,A124C
0.0,0.71,A124C,A124C
0.0,0.65006,A124C,A124C
0.0,0.83734,A124C,S129C
0.0,0.66999,A124C,A124C
0.0,0.73,A124C,A124C
0.0,0.77999,A124C,A124C
0.0,0.76994,A124C,A124C
0.0,0.39094,A124C,A124C
0.0,0.64608,A124C,A124C
0.0,0.68993,A124C,A124C
0.0,0.79687,A124C,A124C
0.0,0.66001,A124C,A124C
0.0,0.73873,A124C,A124C
0.0,0.68628,A124C,A124C
0.0,0.629,A124C,A124C
0.0,0.67712,A124C,A124C
0.0,0.76235,A124C,A124C
0.0,0.69,A124C,A124C
0.0,0.61338,A124C,A124C
0.33435,0.23766,A78C,A78C
0.27,0.229,A78C,A78C
0.25626,0.28427,A78C,A78C
0.33435,0.23766,A78C,A78C
0.39,0.26176,A78C,Q62C
0.30516,0.29046,A78C,A78C
0.26187,0.24257,A78C,A78C
0.42999,0.28676,A78C,Q62C
0.21,0.7415,A78C,A107C
0.32,0.36356,A78C,A78C
0.30566,0.36729,A78C,A78C
0.3364,0.26199,A78C,A78C
0.34398,0.28263,A78C,A78C
0.39912,0.26,A78C,Q62C
0.2701,0.25167,A78C,A78C
0.26187,0.24257,A78C,A78C
0.336,0.27429,A78C,A78C
0.22388,0.3049,A78C,A78C
0.34398,0.28263,A78C,A78C
0.34982,0.258,A78C,A78C
0.29099,0.27692,A78C,A78C
0.31868,0.29837,A78C,A78C
0.28,0.25797,A78C,A78C
0.25626,0.28427,A78C,A78C
0.33435,0.23766,A78C,A78C
0.34398,0.28263,A78C,A78C
0.31034,0.25346,A78C,A78C
0.28,0.25797,A78C,A78C
0.296,0.36367,A78C,A78C
0.3,0.25441,A78C,A78C
0.27,0.229,A78C,A78C
0.3,0.25441,A78C,A78C
0.29088,0.72244,A78C,A107C
0.31012,0.26695,A78C,A78C
0.31906,0.26093,A78C,A78C
0.96463,0.19468,A78C,A107C
0.32561,0.37555,A78C,A78C
0.32007,0.33011,A78C,A78C
0.25626,0.28427,A78C,A78C
0.28,0.25797,A78C,A78C
0.27446,0.28,A78C,A78C
0.33,0.27832,A78C,A78C
0.33978,0.29433,A78C,A78C
0.36164,0.30262,A78C,A78C
0.35851,0.29093,A78C,A78C
0.45,0.28641,A78C,Q62C
0.32949,0.30951,A78C,A78C
0.32524,0.43061,A78C,A78C
0.29805,0.26705,A78C,A78C
0.59,0.71238,A78C,Q62C
0.27854,0.31113,A78C,A78C
0.32949,0.30951,A78C,A78C
0.2701,0.25167,A78C,A78C
0.33,0.27664,A78C,A78C
0.32995,0.22378,A78C,A78C
0.35044,0.2596,A78C,A78C
0.28,0.26581,A78C,A78C
0.3364,0.26199,A78C,A78C
0.37393,0.33358,A78C,A78C
0.3364,0.26199,A78C,A78C
0.34918,0.26966,A78C,A78C
0.37393,0.33358,A78C,A78C
0.35,0.21877,A78C,A78C
0.27736,0.219,A78C,A78C
0.30144,0.26036,A78C,A78C
0.64655,0.22958,A78C,S42C
0.33,0.25992,A78C,A78C
0.33978,0.29433,A78C,A78C
0.32524,0.43061,A78C,A78C
0.27035,0.28754,A78C,A78C
0.33,0.27664,A78C,A78C
0.32999,0.20213,A78C,A78C
0.29074,0.272,A78C,A78C
0.35296,0.30865,A78C,A78C
0.26788,0.27932,A78C,A78C
0.35958,0.28298,A78C,A78C
0.3386,0.29764,A78C,A78C
0.35999,0.23,A78C,Q62C
0.3386,0.29764,A78C,A78C
0.36164,0.30262,A78C,A78C
0.31012,0.26695,A78C,A78C
0.27197,0.27968,A78C,A78C
0.27736,0.219,A78C,A78C
0.34225,0.26097,A78C,A78C
0.236,0.29814,A78C,A78C
0.32949,0.30951,A78C,A78C
0.34658,0.22636,A78C,A78C
0.45,0.28641,A78C,Q62C
0.3,0.25441,A78C,A78C
0.31034,0.25346,A78C,A78C
0.30189,0.23526,A78C,A78C
0.30993,0.25,A78C,A78C
0.31,0.29,A78C,A78C
0.32949,0.30951,A78C,A78C
0.3386,0.29764,A78C,A78C
0.34982,0.258,A78C,A78C
0.336,0.27429,A78C,A78C
0.34225,0.26097,A78C,A78C
0.42999,0.28676,A78C,Q62C
0.2701,0.25167,A78C,A78C
0.32999,0.20213,A78C,A78C
0.19363,0.33754,A78C,A107C
0.38648,0.3392,A78C,Q62C
0.33832,0.20871,A78C,A78C
0.35044,0.2596,A78C,A78C
0.33,0.27832,A78C,A78C
0.34015,0.31949,A78C,A78C
0.35,0.28566,A78C,A78C
0.31,0.26099,A78C,A78C
0.32635,0.28291,A78C,A78C
0.33978,0.29433,A78C,A78C
0.26994,0.20832,A78C,A78C
0.32041,0.28331,A78C,A78C
0.296,0.36367,A78C,A78C
0.33,0.29961,A78C,A78C
0.33854,0.28,A78C,A78C
0.28,0.26581,A78C,A78C
0.30144,0.26036,A78C,A78C
0.32041,0.28331,A78C,A78C
0.28,0.26581,A78C,A78C
0.29099,0.27692,A78C,A78C
0.34982,0.258,A78C,A78C
0.2689,0.24201,A78C,A78C
0.30566,0.36729,A78C,A78C
0.34729,0.23423,A78C,A78C
0.42319,0.17629,Q62C,Q62C
0.41404,0.35283,Q62C,Q62C
0.4036,0.2,Q62C,Q62C
0.38406,0.2813,Q62C,Q62C
0.40324,0.1429,Q62C,Q62C
0.44856,0.21305,Q62C,Q62C
0.42043,0.17366,Q62C,Q62C
0.44,0.22823,Q62C,Q62C
0.41331,0.29785,Q62C,Q62C
0.44154,0.22499,Q62C,Q62C
0.37945,0.17703,Q62C,Q62C
0.37945,0.17703,Q62C,Q62C
0.41,0.28399,Q62C,Q62C
0.44641,0.26305,Q62C,Q62C
0.44,0.22823,Q62C,Q62C
0.3995,0.24119,Q62C,Q62C
0.37599,0.24384,Q62C,Q62C
0.46119,0.21,Q62C,Q62C
0.43,0.19906,Q62C,Q62C
0.44856,0.21305,Q62C,Q62C
0.37624,0.24136,Q62C,Q62C
0.49053,0.12,Q62C,Q62C
0.40324,0.1429,Q62C,Q62C
0.42062,0.29583,Q62C,Q62C
0.4164,0.13421,Q62C,Q62C
0.36746,0.21448,Q62C,Q62C
0.42062,0.29583,Q62C,Q62C
0.43001,0.20887,Q62C,Q62C
0.40356,0.29,Q62C,Q62C
0.34999,0.16139,Q62C,Q62C
0.43167,0.16233,Q62C,Q62C
0.35796,0.16143,Q62C,Q62C
0.42062,0.29583,Q62C,Q62C
0.42027,0.23327,Q62C,Q62C
0.41435,0.22846,Q62C,Q62C
0.36998,0.24886,Q62C,Q62C
0.52623,0.23,Q62C,Q62C
0.43,0.19906,Q62C,Q62C
0.40356,0.29,Q62C,Q62C
0.36376,0.21007,Q62C,Q62C
0.47631,0.19425,Q62C,Q62C
0.38,0.17462,Q62C,Q62C
0.3685,0.12056,Q62C,Q62C
0.41331,0.29785,Q62C,Q62C
0.44115,0.18655,Q62C,Q62C
0.41331,0.29785,Q62C,Q62C
0.42,0.14556,Q62C,Q62C
0.36376,0.21007,Q62C,Q62C
0.52623,0.23,Q62C,Q62C
0.35796,0.16143,Q62C,Q62C
0.47631,0.19425,Q62C,Q62C
0.12523,0.16,Q62C,A78C
0.37599,0.24384,Q62C,Q62C
0.42,0.14556,Q62C,Q62C
0.44884,0.2121,Q62C,Q62C
0.44154,0.22499,Q62C,Q62C
0.34999,0.16139,Q62C,Q62C
0.38813,0.22871,Q62C,Q62C
0.42586,0.2045,Q62C,Q62C
0.41914,0.22884,Q62C,Q62C
0.37157,0.23365,Q62C,Q62C
0.44453,0.19,Q62C,Q62C
0.4333,0.25894,Q62C,Q62C
0.36416,0.20187,Q62C,Q62C
0.41914,0.22884,Q62C,Q62C
0.43,0.19906,Q62C,Q62C
0.37599,0.24384,Q62C,Q62C
0.44,0.22742,Q62C,Q62C
0.3995,0.24119,Q62C,Q62C
0.41914,0.22884,Q62C,Q62C
0.42586,0.2045,Q62C,Q62C
0.34499,0.19193,Q62C,Q62C
0.42,0.14556,Q62C,Q62C
0.40043,0.23747,Q62C,Q62C
0.39555,0.14778,Q62C,Q62C
0.36416,0.20187,Q62C,Q62C
0.49,0.28459,Q62C,Q62C
0.38992,0.16731,Q62C,Q62C
0.43001,0.20887,Q62C,Q62C
0.3773,0.12943,Q62C,Q62C
0.46138,0.12955,Q62C,Q62C
0.44641,0.26305,Q62C,Q62C
0.35579,0.61273,Q62C,Q62C
0.4036,0.2,Q62C,Q62C
0.3995,0.24119,Q62C,Q62C
0.44577,0.2066,Q62C,Q62C
0.44115,0.18655,Q62C,Q62C
0.52623,0.23,Q62C,Q62C
0.40365,0.22414,Q62C,Q62C
0.3773,0.12943,Q62C,Q62C
0.38057,0.20714,Q62C,Q62C
0.4632,0.14597,Q62C,Q62C
0.37508,0.93523,Q62C,Q62C
