,A30C,S42C,Q62C,A78C,A107C,A124C,S129C
A30C,"0.98
±0.01","0.0
±0.0","0.02
±0.01","0.02
±0.01","0.0
±0.0","0.0
±0.0","0.0
±0.0"
S42C,"0.0
±0.0","0.67
±0.07","0.18
±0.07","0.15
±0.03","0.0
±0.0","0.0
±0.0","0.0
±0.0"
Q62C,"0.0
±0.0","0.03
±0.02","0.94
±0.04","0.04
±0.03","0.0
±0.0","0.0
±0.0","0.0
±0.0"
A78C,"0.0
±0.0","0.03
±0.01","0.12
±0.04","0.82
±0.04","0.03
±0.01","0.0
±0.0","0.0
±0.0"
A107C,"0.0
±0.0","0.0
±0.0","0.01
±0.0","0.05
±0.02","0.95
±0.02","0.0
±0.0","0.0
±0.0"
A124C,"0.0
±0.0","0.0
±0.0","0.0
±0.0","0.0
±0.0","0.0
±0.0","0.93
±0.02","0.07
±0.02"
S129C,"0.0
±0.0","0.0
±0.0","0.0
±0.0","0.0
±0.0","0.0
±0.0","0.42
±0.05","0.58
±0.05"
